State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Minnesota,"7,646.30","8,138.50","9,222.70","10,768.30","12,221.00","13,192.5","14,505.90","11,350.10","13,917.60","15,190.70","15,434.90","15,288.80","15,916.50","15,031.20","14,251.60","15,353.40","16,964.10"
Mississippi,"2,269.60","1,889.20","2,234.40","3,000.90","3,529.70","3,815.6","5,540.70","4,578.20","5,881.00","7,873.70","9,057.90","9,143.70","8,481.30","8,164.80","7,849.20","8,249.70","9,018.10"
Missouri,"5,015.10","4,932.20","6,666.50","7,458.30","9,119.70","9,772.1","9,752.40","6,893.40","9,343.70","10,590.30","10,719.60","9,741.90","9,866.70","10,087.10","10,579.70","10,721.70","11,336.90"
Montana,288.9,272.6,428.6,543.1,650.1,821.2,"1,075.80",776,"1,070.10","1,222.60","1,179.00","1,146.50","1,157.70","1,054.90",967.6,"1,174.50","1,219.50"
Nebraska,"1,940.70","1,995.60","1,723.10","2,235.70","2,628.00","3,129.6","4,199.40","3,558.50","4,291.60","5,618.60","5,627.20","5,484.20","5,944.70","5,014.80","4,702.20","5,344.10","6,033.40"
Nevada,892.80,"1,421.30","2,007.20","2,787.80","4,106.30","4,251.3","4,662.00","4,310.90","4,293.50","5,696.40","7,477.50","6,655.40","5,883.00","6,490.00","6,998.50","9,187.20","8,727.80"
New Hampshire,"1,410.50","1,379.90","1,668.70","1,841.30","2,091.20","2,133.9","2,734.50","2,256.80","3,106.10","3,307.70","2,651.60","3,175.90","3,345.60","2,985.80","3,017.60","3,764.70","3,945.40"
New Jersey,"12,638.50","12,384.20","14,199.40","15,558.50","19,660.70","22,558.7","27,602.20","19,854.70","23,669.70","28,404.90","28,788.70","27,969.20","27,623.80","24,291.00","23,545.00","25,492.30","27,053.10"
New Mexico,930.70,"1,600.90","1,658.10","1,794.30","2,202.60","1,913.5","2,169.30",923.4,"1,189.30","1,507.40","2,301.90","2,003.80","2,915.40","2,925.80","2,707.40","2,618.70","2,793.60"
New York,"27,676.40","28,657.40","32,326.20","37,412.10","41,749.30","51,115.2","63,295.70","41,732.50","49,251.70","62,719.40","59,985.50","64,811.40","63,374.30","60,817.90","54,787.50","55,834.00","62,044.50"
North Carolina,"11,050.70","12,090.60","13,715.40","14,430.40","15,890.70","17,125.8","19,104.50","16,138.90","18,483.60","20,001.00","21,272.90","22,073.50","23,226.60","22,645.70","22,177.40","24,131.20","24,728.40"
North Dakota,641.00,636.80,719.20,888.80,"1,150.50","1,419.8","2,167.20","1,611.70","1,817.20","2,514.40","3,164.10","2,755.10","3,883.50","3,051.20","3,082.30","3,740.50","4,931.30"
Ohio,"20,468.00","22,383.50","22,810.50","25,747.70","27,636.20","30,675.5","33,999.80","24,186.00","30,438.00","34,046.90","36,451.60","37,762.40","37,998.30","37,201.70","36,150.00","37,083.10","40,801.20"
Oklahoma,"1,779.70","1,933.90","2,295.20","3,051.00","3,289.80","3,426.4","3,687.90","3,262.40","3,943.30","4,542.10","4,950.50","5,228.90","4,750.20","3,999.70","3,706.20","4,012.10","4,572.10"
Oregon,"7,342.90","7,727.20","8,415.60","8,980.00","11,211.20","12,005.6","15,124.70","10,541.80","13,178.90","13,850.40","13,827.00","13,686.10","15,339.60","15,048.90","15,812.80","16,400.80","16,440.30"
Pennsylvania,"11,729.20","12,081.70","13,624.70","16,358.90","19,370.50","21,555.6","26,387.30","21,086.80","25,998.80","30,626.30","29,431.20","31,127.40","30,173.20","30,099.60","26,983.40","28,870.00","30,594.80"
Rhode Island,831.60,877.60,975.80,934.80,"1,120.60","1,210.3","1,566.80","1,099.20","1,405.10","1,751.10","1,823.10","1,621.80","1,769.90","1,608.30","1,648.80","1,717.50","1,814.00"
South Carolina,"7,309.50","8,675.60","9,968.10","10,717.40","10,437.70","12,177.5","15,204.00","12,077.00","15,002.60","18,740.70","19,210.70","19,287.00","22,117.60","23,144.20","23,283.20","23,867.40","25,157.50"
South Dakota,418.4,483.9,605.6,705.5,842.2,"1,092.0","1,289.60",737.3,916.9,"1,104.20","1,151.00","1,197.80","1,181.30","1,068.40",914.6,992.6,"1,098.30"
Tennessee,"8,638.30","9,256.30","11,849.70","14,087.80","16,518.40","15,953.6","17,649.90","14,480.30","19,025.60","22,151.40","23,479.30","24,160.20","24,723.40","24,395.70","23,551.50","24,831.20","24,798.50"
Texas,"70,641.60","72,761.50","86,502.00","95,283.10","110,555.90","123,708.1","147,962.10","117,004.30","149,243.30","183,658.30","196,518.40","204,230.50","219,341.10","191,179.40","172,526.10","191,315.70","232,954.60"
Utah,"3,292.20","3,109.70","3,480.80","4,542.60","5,130.60","5,341.0","8,081.00","7,340.70","10,038.10","13,592.80","13,750.40","12,706.10","8,797.50","10,181.50","9,090.90","9,286.60","10,424.90"
Vermont,"1,888.90","1,792.50","2,380.40","3,184.30","2,832.60","2,517.7","2,723.00","2,285.60","3,166.30","3,085.20","3,309.60","3,116.80","2,686.50","2,444.40","2,262.40","2,011.90","2,174.70"
Virginia,"8,275.80","7,926.50","8,641.30","9,053.20","10,597.10","12,415.7","14,297.40","10,848.10","12,689.10","13,579.40","13,240.30","13,305.50","14,419.00","13,749.00","12,278.80","12,121.00","13,705.50"
Washington,"26,067.10","24,463.30","24,607.60","27,641.60","37,994.50","46,870.2","54,006.10","36,224.70","37,346.10","46,350.90","54,503.60","59,389.70","65,481.90","64,170.10","58,427.70","55,720.40","56,987.70"
West Virginia,"1,664.10","1,718.90","2,554.10","2,354.70","2,430.40","2,922.8","4,204.10","3,441.80","4,738.00","6,637.30","8,823.70","6,496.60","5,840.70","4,512.50","3,559.40","5,452.80","6,129.00"
Wisconsin,"7,654.00","8,446.30","9,331.20","10,974.90","12,673.70","14,145.6","15,594.70","12,138.40","14,389.50","16,330.80","17,387.30","17,362.30","17,428.90","17,082.60","15,771.60","16,863.10","17,125.50"
Wyoming,405.5,433.7,499.2,503.8,609.0,588.8,779,677.3,735.9,899.7,"1,050.40","1,002.50","1,307.00",898.7,795.3,889.2,987.2
Dist of Columbia,869.5,658.9,966.2,589.5,764.5,730.9,920.6,797.5,"1,174.50",708.4,"1,665.40","2,090.80",759.1,842.4,"1,056.60","1,063.60","1,691.40"
Puerto Rico,"7,067.70","8,691.40","9,561.70","9,796.40","10,904.20","13,444.7","15,357.20","15,292.00","15,635.40","13,364.20","13,791.30","15,632.90","15,378.30","15,159.80","15,381.40","12,736.20","13,792.00"
US Virgin Islands,163.6,197.6,258.3,431.6,442.3,484.0,"2,299.10",983.4,"1,448.80","1,831.50",662.1,849.5,"1,025.70",129.8,157.3,684.5,523.3
